category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SRC_MISMATCH_INVALID_EDGE,78,89,4,78 80 82,28,0,2000,1,82,3,28 78 80 82
SRC_MISMATCH,33,90,4,33 66 72,25,1,2000,1,72,3,25 33 66 72
SRC_MISMATCH,24,91,6,24 35 40 43 69,8,3,2000,1,69,5,8 24 35 40 43 69
SRC_MISMATCH,48,92,7,48 62 65 76 80 83,7,1,2000,1,83,6,7 48 62 65 76 80 83
SRC_MISMATCH_NO_TARGET,18,93,4,18 42 68,10,1,2000,1,85,,10 18 42 68
SRC_MISMATCH_NO_TARGET,24,94,6,24 35 40 45 53,14,4,2000,1,88,,14 24 35 40 45 53
SRC_MISMATCH_NO_TARGET,40,95,3,40 48,16,2,2000,1,85,,16 40 48
SRC_MISMATCH_INVALID_EDGE,76,96,2,76,2,0,2000,1,76,1,2 76
SRC_MISMATCH,45,97,4,45 78 80,7,1,2000,1,80,3,7 45 78 80
SRC_MISMATCH,18,98,6,18 25 31 49 60,10,2,2000,1,60,5,10 18 25 31 49 60
SRC_MISMATCH,27,99,5,27 46 68 76,17,1,2000,1,76,4,17 27 46 68 76
SRC_MISMATCH,24,100,4,24 35 75,14,1,2000,1,75,3,14 24 35 75
SRC_MISMATCH,30,101,4,30 65 74,16,1,2000,1,74,3,16 30 65 74
SRC_MISMATCH,41,102,5,41 68 76 80,8,1,2000,1,76,3,8 41 68 76 80
SRC_MISMATCH,35,103,5,35 55 60 73,29,2,2000,1,73,4,29 35 55 60 73
SRC_MISMATCH,35,104,5,35 58 60 72,23,2,2000,1,72,4,23 35 58 60 72
SRC_MISMATCH,18,105,8,18 25 31 49 60 63 66,10,2,2000,1,66,7,10 18 25 31 49 60 63 66
SRC_MISMATCH,35,106,6,35 58 60 72 78,24,2,2000,1,78,5,24 35 58 60 72 78
SRC_MISMATCH,29,107,9,29 36 40 43 54 58 60 63,4,5,2000,1,63,8,4 29 36 40 43 54 58 60 63
NO_EOS,29,108,32,29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29,29,0,2000,0,63,,29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
SRC_MISMATCH_NO_TARGET,24,109,6,24 27 28 38 58,23,2,2000,1,85,,23 24 27 28 38 58
SRC_MISMATCH_NO_TARGET,40,110,3,40 43,24,2,2000,1,85,,24 40 43
SRC_MISMATCH,43,111,4,43 82 89,10,1,2000,1,89,3,10 43 82 89
SRC_MISMATCH,24,112,6,24 35 58 60 72,0,2,2000,1,72,5,0 24 35 58 60 72
SRC_MISMATCH_NO_TARGET,35,113,5,35 40 48 57,22,4,2000,1,88,,22 35 40 48 57
SRC_MISMATCH,29,114,7,29 36 40 43 61 67,5,3,2000,1,67,6,5 29 36 40 43 61 67
SRC_MISMATCH,24,115,5,24 35 55 65,3,2,2000,1,65,4,3 24 35 55 65
SRC_MISMATCH,43,116,3,43 83,10,1,2000,1,83,2,10 43 83
SRC_MISMATCH,45,117,4,45 78 80,4,1,2000,1,80,3,4 45 78 80
SRC_MISMATCH,27,118,5,27 46 80 81,17,1,2000,1,81,4,17 27 46 80 81
SRC_MISMATCH_INVALID_EDGE,33,119,5,33 66 72 74,5,1,2000,1,74,4,5 33 66 72 74
SRC_MISMATCH_NO_TARGET,17,120,9,17 29 36 40 45 49 50 52,11,6,2000,1,62,,11 17 29 36 40 45 49 50 52
SRC_MISMATCH,28,121,7,28 38 39 58 60 63,27,3,2000,1,63,6,27 28 38 39 58 60 63
SRC_MISMATCH,34,122,5,34 56 60 63,28,2,2000,1,63,4,28 34 56 60 63
SRC_MISMATCH_INVALID_EDGE,80,123,4,80 81 87,5,0,2000,1,87,3,5 80 81 87
SRC_MISMATCH,35,124,4,35 55 60,24,2,2000,1,60,3,24 35 55 60
SRC_MISMATCH,40,125,4,40 71 79,19,1,2000,1,79,3,19 40 71 79
SRC_MISMATCH,57,126,3,57 71,5,1,2000,1,71,2,5 57 71
SRC_MISMATCH_NO_TARGET,27,127,7,27 35 40 45 53 57,13,5,2000,1,88,,13 27 35 40 45 53 57
SRC_MISMATCH_NO_TARGET,17,128,10,17 19 26 28 34 42 53 56 73,15,4,2000,1,62,,15 17 19 26 28 34 42 53 56 73
SRC_MISMATCH_NO_TARGET,24,129,6,24 36 40 48 57,1,4,2000,1,77,,1 24 36 40 48 57
SRC_MISMATCH,18,130,5,18 42 82 87,17,1,2000,1,87,4,17 18 42 82 87
SRC_MISMATCH,30,131,3,30 79,13,1,2000,1,79,2,13 30 79
SRC_MISMATCH,48,132,4,48 57 66,28,2,2000,1,66,3,28 48 57 66
SRC_MISMATCH,24,133,6,24 35 40 43 70,8,3,2000,1,70,5,8 24 35 40 43 70
SRC_MISMATCH,46,134,3,46 64,27,1,2000,1,64,2,27 46 64
SRC_MISMATCH_NO_TARGET,24,135,6,24 35 40 48 57,6,4,2000,1,77,,6 24 35 40 48 57
SRC_MISMATCH,19,136,7,19 26 28 34 42 60,17,2,2000,1,60,6,17 19 26 28 34 42 60
SRC_MISMATCH,42,137,4,42 53 63,18,2,2000,1,63,3,18 42 53 63
SRC_MISMATCH,34,138,4,34 56 73,24,2,2000,1,73,3,24 34 56 73
SRC_MISMATCH,27,139,4,27 35 75,17,1,2000,1,75,3,17 27 35 75
SRC_MISMATCH,18,140,6,18 36 40 43 70,10,3,2000,1,70,5,10 18 36 40 43 70
SRC_MISMATCH,24,141,5,24 42 68 76,6,1,2000,1,76,4,6 24 42 68 76
SRC_MISMATCH_NO_TARGET,38,142,3,38 43,28,2,2000,1,85,,28 38 43
SRC_MISMATCH,19,143,9,19 26 28 34 42 53 56 62,17,4,2000,1,62,8,17 19 26 28 34 42 53 56 62
SRC_MISMATCH,31,144,4,31 58 61,20,2,2000,1,61,3,20 31 58 61
SRC_MISMATCH_NO_TARGET,27,145,6,27 35 40 45 53,17,4,2000,1,88,,17 27 35 40 45 53
SRC_MISMATCH,40,146,6,40 66 72 74 75,16,1,2000,1,75,5,16 40 66 72 74 75
SRC_MISMATCH,24,147,4,24 35 68,6,1,2000,1,68,3,6 24 35 68
SRC_MISMATCH,41,148,3,41 78,8,1,2000,1,78,2,8 41 78
SRC_MISMATCH,29,149,5,29 36 65 67,4,1,2000,1,67,4,4 29 36 65 67
SRC_MISMATCH_NO_TARGET,24,150,3,24 43,1,1,2000,1,85,,1 24 43
SRC_MISMATCH,19,151,5,19 40 42 61,13,2,2000,1,61,4,13 19 40 42 61
SRC_MISMATCH,24,152,5,24 43 82 89,12,1,2000,1,89,4,12 24 43 82 89
SRC_MISMATCH,29,153,4,29 35 68,9,1,2000,1,68,3,9 29 35 68
SRC_MISMATCH,43,154,4,43 68 76,24,1,2000,1,76,3,24 43 68 76
SRC_MISMATCH,43,155,4,43 82 87,24,1,2000,1,87,3,24 43 82 87
SRC_MISMATCH,31,156,4,31 49 73,20,2,2000,1,73,3,20 31 49 73
SRC_MISMATCH,35,157,5,35 58 80 83,22,2,2000,1,83,4,22 35 58 80 83
SRC_MISMATCH,40,158,6,40 48 57 59 64,19,4,2000,1,64,5,19 40 48 57 59 64
SRC_MISMATCH_INVALID_EDGE,81,159,2,81,14,0,2000,1,81,1,14 81
SRC_MISMATCH,29,160,6,29 36 43 68 80,22,2,2000,1,80,5,22 29 36 43 68 80
SRC_MISMATCH_NO_TARGET,29,161,5,29 35 40 43,22,3,2000,1,84,,22 29 35 40 43
SRC_MISMATCH_NO_TARGET,18,162,6,18 25 31 41 59,10,3,2000,1,64,,10 18 25 31 41 59
SRC_MISMATCH_INVALID_EDGE,43,163,33,43 62 65 76 80 83 60 64 80 83 60 64 80 83 60 64 80 83 60 72 80 83 60 72 80 83 60 72 80 83 60 72,16,1,2000,0,83,6,16 43 62 65 76 80 83 60 64 80 83 60 64 80 83 60 64 80 83 60 72 80 83 60 72 80 83 60 72 80 83 60 72
SRC_MISMATCH,24,164,5,24 35 58 69,6,2,2000,1,69,4,6 24 35 58 69
SRC_MISMATCH,31,165,4,31 49 73,25,2,2000,1,73,3,25 31 49 73
SRC_MISMATCH_INVALID_EDGE,66,166,5,66 72 78 79,20,0,2000,1,79,4,20 66 72 78 79
SRC_MISMATCH,17,167,10,17 19 26 28 34 42 60 63 66,11,2,2000,1,66,9,11 17 19 26 28 34 42 60 63 66
SRC_MISMATCH_NO_TARGET,18,168,5,18 42 53 57,10,3,2000,1,77,,10 18 42 53 57
SRC_MISMATCH,40,169,5,40 43 61 67,20,2,2000,1,67,4,20 40 43 61 67
SRC_MISMATCH_NO_TARGET,24,170,4,24 35 55,0,2,2000,1,62,,0 24 35 55
SRC_MISMATCH,24,171,5,24 35 58 61,2,2,2000,1,61,4,2 24 35 58 61
SRC_MISMATCH_NO_TARGET,42,172,3,42 53,18,2,2000,1,77,,18 42 53
SRC_MISMATCH,19,173,6,19 40 43 82 87,13,2,2000,1,87,5,13 19 40 43 82 87
SRC_MISMATCH,17,174,9,17 19 26 28 34 42 60 67,11,2,2000,1,67,8,11 17 19 26 28 34 42 60 67
SRC_MISMATCH,24,175,7,24 35 40 43 61 67,8,3,2000,1,67,6,8 24 35 40 43 61 67
SRC_MISMATCH,41,176,3,41 81,8,1,2000,1,81,2,8 41 81
SRC_MISMATCH_NO_TARGET,33,177,3,33 51,9,2,2000,1,88,,9 33 51
SRC_MISMATCH,29,178,5,29 36 52 60,4,2,2000,1,60,4,4 29 36 52 60
SRC_MISMATCH,29,179,5,29 36 65 67,21,1,2000,1,67,4,21 29 36 65 67
SRC_MISMATCH,33,180,5,33 66 72 74,4,1,2000,1,74,4,4 33 66 72 74
SRC_MISMATCH_NO_TARGET,24,181,7,24 35 40 48 57 59,6,5,2000,1,64,,6 24 35 40 48 57 59
SRC_MISMATCH_NO_TARGET,17,182,8,17 19 26 28 34 42 54,15,3,2000,1,61,,15 17 19 26 28 34 42 54
SRC_MISMATCH,24,183,5,24 36 40 66,1,2,2000,1,66,4,1 24 36 40 66
SRC_MISMATCH,18,184,4,18 36 65,10,1,2000,1,65,3,10 18 36 65
SRC_MISMATCH_NO_TARGET,28,185,3,28 38,25,1,2000,1,84,,25 28 38
SRC_MISMATCH,49,186,4,49 66 72,18,1,2000,1,72,3,18 49 66 72
SRC_MISMATCH_NO_TARGET,19,187,7,19 26 28 38 56 59,17,3,2000,1,64,,17 19 26 28 38 56 59
SRC_MISMATCH,30,188,5,30 76 82 89,13,1,2000,1,89,4,13 30 76 82 89
SRC_MISMATCH_NO_TARGET,29,189,3,29 43,4,1,2000,1,85,,4 29 43
SRC_MISMATCH,29,190,6,29 36 40 43 70,1,3,2000,1,70,5,1 29 36 40 43 70
SRC_MISMATCH_NO_TARGET,29,191,3,29 43,15,1,2000,1,85,,15 29 43
SRC_MISMATCH_INVALID_EDGE,48,192,4,48 78 89,27,1,2000,1,89,3,27 48 78 89
SRC_MISMATCH,43,193,5,43 61 64 65,14,1,2000,1,65,4,14 43 61 64 65
SRC_MISMATCH,24,194,7,24 27 28 38 43 69,12,2,2000,1,69,6,12 24 27 28 38 43 69
SRC_MISMATCH,34,195,4,34 56 60,16,2,2000,1,60,3,16 34 56 60
SRC_MISMATCH,29,196,6,29 35 55 60 63,9,2,2000,1,63,5,9 29 35 55 60 63
SRC_MISMATCH,28,197,4,28 39 61,25,1,2000,1,61,3,25 28 39 61
SRC_MISMATCH,42,198,4,42 68 76,18,1,2000,1,76,3,18 42 68 76
SRC_MISMATCH,43,199,5,43 68 76 81,11,1,2000,1,81,4,11 43 68 76 81
SRC_MISMATCH,34,200,5,34 56 60 63,24,2,2000,1,63,4,24 34 56 60 63
SRC_MISMATCH,27,201,5,27 35 55 65,13,2,2000,1,65,4,13 27 35 55 65
SRC_MISMATCH_NO_TARGET,29,202,6,29 35 40 45 53,5,4,2000,1,84,,5 29 35 40 45 53
SRC_MISMATCH,29,203,6,29 35 55 60 63,22,2,2000,1,63,5,22 29 35 55 60 63
SRC_MISMATCH,56,204,4,56 78 79,9,1,2000,1,79,3,9 56 78 79
SRC_MISMATCH_NO_TARGET,43,205,2,43,29,1,2000,1,85,,29 43
SRC_MISMATCH,30,206,5,30 57 64 67,13,2,2000,1,67,4,13 30 57 64 67
SRC_MISMATCH,33,207,4,33 43 82,9,2,2000,1,82,3,9 33 43 82
SRC_MISMATCH_NO_TARGET,24,208,5,24 40 48 57,8,3,2000,1,77,,8 24 40 48 57
SRC_MISMATCH,53,209,5,53 57 66 72,28,2,2000,1,72,4,28 53 57 66 72
SRC_MISMATCH_INVALID_EDGE,28,210,3,28 78,21,0,2000,1,78,2,21 28 78
SRC_MISMATCH,37,211,5,37 66 72 74,18,1,2000,1,74,4,18 37 66 72 74
SRC_MISMATCH_NO_TARGET,29,212,6,29 35 40 48 57,15,4,2000,1,77,,15 29 35 40 48 57
SRC_MISMATCH,43,213,4,43 82 87,16,1,2000,1,87,3,16 43 82 87
SRC_MISMATCH,43,214,5,43 69 76 80,25,1,2000,1,80,4,25 43 69 76 80
SRC_MISMATCH,19,215,8,19 26 28 34 42 60 67,17,2,2000,1,67,7,17 19 26 28 34 42 60 67
SRC_MISMATCH_INVALID_EDGE,80,216,2,80,21,0,2000,1,80,1,21 80
SRC_MISMATCH,35,217,4,35 57 71,27,2,2000,1,71,3,27 35 57 71
SRC_MISMATCH,33,218,5,33 66 72 74,10,1,2000,1,74,4,10 33 66 72 74
SRC_MISMATCH_NO_TARGET,18,219,4,18 42 53,10,2,2000,1,84,,10 18 42 53
SRC_MISMATCH_NO_TARGET,24,220,6,24 35 40 45 53,3,4,2000,1,88,,3 24 35 40 45 53
SRC_MISMATCH,43,221,3,43 82,14,1,2000,1,82,2,14 43 82
SRC_MISMATCH_INVALID_EDGE,24,222,33,24 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89,0,15,2000,0,89,4,0 24 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89 38 43 70 89
SRC_MISMATCH,24,223,4,24 35 75,2,1,2000,1,75,3,2 24 35 75
SRC_MISMATCH,41,224,4,41 76 80,8,1,2000,1,80,3,8 41 76 80
SRC_MISMATCH,24,225,5,24 35 55 65,8,2,2000,1,65,4,8 24 35 55 65
SRC_MISMATCH,24,226,6,24 35 58 60 63,6,2,2000,1,63,5,6 24 35 58 60 63
SRC_MISMATCH_NO_TARGET,24,227,4,24 35 55,3,2,2000,1,62,,3 24 35 55
SRC_MISMATCH_NO_TARGET,33,228,3,33 51,10,2,2000,1,88,,10 33 51
SRC_MISMATCH_NO_TARGET,24,229,6,24 35 40 45 53,21,4,2000,1,88,,21 24 35 40 45 53
SRC_MISMATCH_NO_TARGET,30,230,6,30 32 40 45 53,11,5,2000,1,88,,11 30 32 40 45 53
SRC_MISMATCH,29,231,6,29 35 58 60 72,9,2,2000,1,72,5,9 29 35 58 60 72
SRC_MISMATCH,35,232,3,35 68,27,1,2000,1,68,2,27 35 68
SRC_MISMATCH_INVALID_EDGE,24,233,6,24 35 75 35 75,6,2,2000,1,75,3,6 24 35 75 35 75
SRC_MISMATCH,35,234,4,35 57 71,23,2,2000,1,71,3,23 35 57 71
SRC_MISMATCH,33,235,4,33 43 62,20,2,2000,1,62,3,20 33 43 62
SRC_MISMATCH,43,236,5,43 61 67 78,20,1,2000,1,78,4,20 43 61 67 78
SRC_MISMATCH_NO_TARGET,24,237,4,24 35 68,14,1,2000,1,63,,14 24 35 68
SRC_MISMATCH,29,238,6,29 35 40 42 61,5,3,2000,1,61,5,5 29 35 40 42 61
SRC_MISMATCH,40,239,5,40 66 67 71,25,1,2000,1,71,4,25 40 66 67 71
SRC_MISMATCH,42,240,3,42 80,19,1,2000,1,80,2,19 42 80
SRC_MISMATCH,24,241,6,24 27 46 68 76,1,1,2000,1,76,5,1 24 27 46 68 76
SRC_MISMATCH,29,242,6,29 36 40 43 62,4,3,2000,1,62,5,4 29 36 40 43 62
SRC_MISMATCH,28,243,6,28 38 58 60 73,27,2,2000,1,73,5,27 28 38 58 60 73
SRC_MISMATCH,35,244,4,35 55 65,27,2,2000,1,65,3,27 35 55 65
SRC_MISMATCH,43,245,3,43 82,15,1,2000,1,82,2,15 43 82
SRC_MISMATCH,48,246,3,48 76,28,1,2000,1,76,2,28 48 76
SRC_MISMATCH,17,247,6,17 27 48 78 86,11,1,2000,1,86,5,11 17 27 48 78 86
SRC_MISMATCH,29,248,4,29 36 65,21,1,2000,1,65,3,21 29 36 65
SRC_MISMATCH,35,249,4,35 55 65,24,2,2000,1,65,3,24 35 55 65
SRC_MISMATCH,24,250,6,24 35 58 60 72,3,2,2000,1,72,5,3 24 35 58 60 72
SRC_MISMATCH,35,251,4,35 58 61,27,2,2000,1,61,3,27 35 58 61
SRC_MISMATCH,24,252,7,24 35 40 43 61 64,8,3,2000,1,64,6,8 24 35 40 43 61 64
SRC_MISMATCH,24,253,5,24 42 82 87,3,1,2000,1,87,4,3 24 42 82 87
SRC_MISMATCH,43,254,3,43 82,10,1,2000,1,82,2,10 43 82
SRC_MISMATCH,33,255,5,33 51 82 89,4,2,2000,1,89,4,4 33 51 82 89
SRC_MISMATCH_NO_TARGET,28,256,6,28 48 57 59 74,13,3,2000,1,77,,13 28 48 57 59 74
SRC_MISMATCH,48,257,3,48 78,26,1,2000,1,78,2,26 48 78
SRC_MISMATCH,28,258,6,28 38 39 65 68,26,2,2000,1,68,5,26 28 38 39 65 68
SRC_MISMATCH_NO_TARGET,28,259,5,28 38 39 58,26,3,2000,1,85,,26 28 38 39 58
SRC_MISMATCH,45,260,5,45 78 80 82,7,1,2000,1,82,4,7 45 78 80 82
SRC_MISMATCH,43,261,4,43 68 74,20,1,2000,1,74,3,20 43 68 74
SRC_MISMATCH_INVALID_EDGE,35,262,10,35 40 71 35 40 66 67 71 75,0,4,2000,1,71,3,0 35 40 71 35 40 66 67 71 75
SRC_MISMATCH,29,263,6,29 35 40 48 74,15,3,2000,1,74,5,15 29 35 40 48 74
SRC_MISMATCH,40,264,5,40 43 82 89,19,2,2000,1,89,4,19 40 43 82 89
SRC_MISMATCH,24,265,7,24 27 46 68 76 81,0,1,2000,1,81,6,0 24 27 46 68 76 81
SRC_MISMATCH_NO_TARGET,29,266,6,29 36 40 48 57,22,4,2000,1,77,,22 29 36 40 48 57
SRC_MISMATCH,29,267,6,29 35 40 43 70,21,3,2000,1,70,5,21 29 35 40 43 70
SRC_MISMATCH_NO_TARGET,29,268,3,29 43,9,1,2000,1,85,,9 29 43
SRC_MISMATCH,43,269,3,43 83,29,1,2000,1,83,2,29 43 83
SRC_MISMATCH,24,270,5,24 35 58 60,6,2,2000,1,60,4,6 24 35 58 60
SRC_MISMATCH,58,271,4,58 76 82,21,1,2000,1,82,3,21 58 76 82
