category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SRC_MISMATCH,36,29,6,36 62 65 67 78,29,1,6000,1,78,5,29 36 62 65 67 78
SRC_MISMATCH,24,30,4,24 43 83,2,1,6000,1,83,3,2 24 43 83
SRC_MISMATCH,43,31,5,43 47 57 78,10,3,6000,1,78,4,10 43 47 57 78
SRC_MISMATCH_NO_TARGET,25,32,7,25 31 37 40 42 59,19,5,6000,1,85,,19 25 31 37 40 42 59
SRC_MISMATCH,24,33,10,24 27 28 34 56 60 63 66 69,14,2,6000,1,69,9,14 24 27 28 34 56 60 63 66 69
SRC_MISMATCH,25,34,7,25 28 38 56 65 68,18,2,6000,1,68,6,18 25 28 38 56 65 68
SRC_MISMATCH,24,35,4,24 35 75,0,1,6000,1,75,3,0 24 35 75
SRC_MISMATCH,27,36,6,27 28 37 57 66,24,2,6000,1,66,5,24 27 28 37 57 66
SRC_MISMATCH,26,37,6,26 28 37 43 83,13,2,6000,1,83,5,13 26 28 37 43 83
SRC_MISMATCH,33,38,8,33 45 53 57 66 67 71,10,4,6000,1,71,7,10 33 45 53 57 66 67 71
SRC_MISMATCH,29,39,9,29 35 40 45 52 61 75 84,9,4,6000,1,84,8,9 29 35 40 45 52 61 75 84
SRC_MISMATCH,25,40,6,25 33 58 60 72,19,2,6000,1,72,5,19 25 33 58 60 72
SRC_MISMATCH,17,41,8,17 19 25 28 39 43 61,11,2,6000,1,61,7,11 17 19 25 28 39 43 61
SRC_MISMATCH,26,42,5,26 41 51 82,3,2,6000,1,82,4,3 26 41 51 82
SRC_MISMATCH,19,43,6,19 25 31 82 86,4,1,6000,1,86,5,4 19 25 31 82 86
SRC_MISMATCH,28,44,4,28 48 70,16,1,6000,1,70,3,16 28 48 70
SRC_MISMATCH,24,45,6,24 35 51 75 77,12,2,6000,1,77,5,12 24 35 51 75 77
SRC_MISMATCH,26,46,4,26 41 81,16,1,6000,1,81,3,16 26 41 81
SRC_MISMATCH,19,47,5,19 42 82 87,4,1,6000,1,87,4,4 19 42 82 87
SRC_MISMATCH_INVALID_EDGE,78,48,2,78,28,0,6000,1,78,1,28 78
SRC_MISMATCH,24,49,9,24 35 40 43 54 58 60 63,21,5,6000,1,63,8,21 24 35 40 43 54 58 60 63
SRC_MISMATCH_NO_TARGET,27,50,7,27 28 38 56 57 59,24,4,6000,1,64,,24 27 28 38 56 57 59
SRC_MISMATCH,30,51,5,30 56 78 79,1,2,6000,1,79,4,1 30 56 78 79
SRC_MISMATCH,24,52,7,24 27 28 38 58 60,8,2,6000,1,60,6,8 24 27 28 38 58 60
SRC_MISMATCH,37,53,5,37 58 75 84,18,2,6000,1,84,4,18 37 58 75 84
SRC_MISMATCH,29,54,5,29 36 65 67,9,1,6000,1,67,4,9 29 36 65 67
SRC_MISMATCH,24,55,5,24 42 80 81,23,1,6000,1,81,4,23 24 42 80 81
SRC_MISMATCH,24,56,4,24 42 78,6,1,6000,1,78,3,6 24 42 78
SRC_MISMATCH,37,57,5,37 40 42 80,27,3,6000,1,80,4,27 37 40 42 80
SRC_MISMATCH,29,58,5,29 35 58 69,9,2,6000,1,69,4,9 29 35 58 69
SRC_MISMATCH,36,59,3,36 79,16,1,6000,1,79,2,16 36 79
SRC_MISMATCH_NO_TARGET,27,60,5,27 37 40 42,17,3,6000,1,85,,17 27 37 40 42
SRC_MISMATCH,37,61,4,37 58 67,28,2,6000,1,67,3,28 37 58 67
SRC_MISMATCH,28,62,7,28 37 41 51 55 62,26,4,6000,1,62,6,26 28 37 41 51 55 62
SRC_MISMATCH,24,63,6,24 42 53 63 76,14,2,6000,1,76,5,14 24 42 53 63 76
SRC_MISMATCH,24,64,5,24 35 68 74,0,1,6000,1,74,4,0 24 35 68 74
SRC_MISMATCH,28,65,6,28 48 50 52 61,16,3,6000,1,61,5,16 28 48 50 52 61
SRC_MISMATCH,17,66,5,17 27 41 81,7,1,6000,1,81,4,7 17 27 41 81
SRC_MISMATCH,29,67,5,29 43 47 76,22,2,6000,1,76,4,22 29 43 47 76
SRC_MISMATCH,46,68,5,46 47 66 76,27,2,6000,1,76,4,27 46 47 66 76
SRC_MISMATCH,9,69,6,9 29 35 55 62,7,2,6000,1,62,5,7 9 29 35 55 62
SRC_MISMATCH,24,70,5,24 42 82 86,3,1,6000,1,86,4,3 24 42 82 86
SRC_MISMATCH,43,71,3,43 69,20,1,6000,1,69,2,20 43 69
SRC_MISMATCH,24,72,9,24 35 40 43 54 58 60 63,3,5,6000,1,63,8,3 24 35 40 43 54 58 60 63
SRC_MISMATCH,31,73,4,31 49 66,25,2,6000,1,66,3,25 31 49 66
SRC_MISMATCH,43,74,4,43 47 70,20,2,6000,1,70,3,20 43 47 70
SRC_MISMATCH,28,75,5,28 38 56 60,26,2,6000,1,60,4,26 28 38 56 60
SRC_MISMATCH,27,76,12,27 28 37 40 45 53 57 59 64 67 71,17,6,6000,1,71,11,17 27 28 37 40 45 53 57 59 64 67 71
SRC_MISMATCH,24,77,6,24 35 58 60 72,21,2,6000,1,72,5,21 24 35 58 60 72
SRC_MISMATCH,27,78,5,27 37 43 83,15,2,6000,1,83,4,15 27 37 43 83
SRC_MISMATCH,28,79,6,28 37 57 60 69,27,2,6000,1,69,5,27 28 37 57 60 69
SRC_MISMATCH,29,80,6,29 35 58 60 72,5,2,6000,1,72,5,5 29 35 58 60 72
SRC_MISMATCH,35,81,5,35 58 60 72,24,2,6000,1,72,4,24 35 58 60 72
SRC_MISMATCH,29,82,4,29 36 60,11,1,6000,1,60,3,11 29 36 60
SRC_MISMATCH,9,83,8,9 29 35 40 48 57 66,7,4,6000,1,66,7,7 9 29 35 40 48 57 66
SRC_MISMATCH,33,84,5,33 51 82 89,9,2,6000,1,89,4,9 33 51 82 89
SRC_MISMATCH,24,85,5,24 35 58 61,0,2,6000,1,61,4,0 24 35 58 61
SRC_MISMATCH,24,86,6,24 35 58 60 63,1,2,6000,1,63,5,1 24 35 58 60 63
SRC_MISMATCH,24,87,7,24 35 40 43 47 70,12,4,6000,1,70,6,12 24 35 40 43 47 70
SRC_MISMATCH,33,88,5,33 57 59 64,25,3,6000,1,64,4,25 33 57 59 64
SRC_MISMATCH,37,89,4,37 43 82,28,2,6000,1,82,3,28 37 43 82
SRC_MISMATCH,33,90,5,33 58 60 72,25,2,6000,1,72,4,25 33 58 60 72
SRC_MISMATCH,24,91,10,24 27 28 34 56 60 63 66 69,8,2,6000,1,69,9,8 24 27 28 34 56 60 63 66 69
SRC_MISMATCH,17,92,6,17 27 37 43 83,7,2,6000,1,83,5,7 17 27 37 43 83
SRC_MISMATCH_NO_TARGET,24,93,7,24 27 37 40 42 59,10,4,6000,1,85,,10 24 27 37 40 42 59
SRC_MISMATCH_NO_TARGET,40,94,5,40 45 53 57,14,4,6000,1,88,,14 40 45 53 57
SRC_MISMATCH_NO_TARGET,30,95,6,30 32 40 42 59,16,5,6000,1,85,,16 30 32 40 42 59
SRC_MISMATCH,24,96,6,24 42 53 63 76,2,2,6000,1,76,5,2 24 42 53 63 76
SRC_MISMATCH,45,97,4,45 52 80,7,2,6000,1,80,3,7 45 52 80
SRC_MISMATCH,18,98,6,18 25 31 49 60,10,2,6000,1,60,5,10 18 25 31 49 60
SRC_MISMATCH,27,99,5,27 37 58 76,17,2,6000,1,76,4,17 27 37 58 76
SRC_MISMATCH,24,100,4,24 35 75,14,1,6000,1,75,3,14 24 35 75
SRC_MISMATCH,28,101,6,28 37 43 47 74,16,3,6000,1,74,5,16 28 37 43 47 74
SRC_MISMATCH,41,102,5,41 47 66 76,8,2,6000,1,76,4,8 41 47 66 76
SRC_MISMATCH,36,103,4,36 60 73,29,1,6000,1,73,3,29 36 60 73
SRC_MISMATCH,24,104,6,24 35 58 60 72,23,2,6000,1,72,5,23 24 35 58 60 72
SRC_MISMATCH,18,105,7,18 32 40 48 57 66,10,4,6000,1,66,6,10 18 32 40 48 57 66
SRC_MISMATCH,35,106,4,35 57 78,24,2,6000,1,78,3,24 35 57 78
SRC_MISMATCH,29,107,8,29 36 43 54 58 60 63,4,4,6000,1,63,7,4 29 36 43 54 58 60 63
SRC_MISMATCH,36,108,7,36 43 54 58 60 63,29,4,6000,1,63,6,29 36 43 54 58 60 63
SRC_MISMATCH_NO_TARGET,24,109,7,24 27 37 40 42 59,23,4,6000,1,85,,23 24 27 37 40 42 59
SRC_MISMATCH_NO_TARGET,27,110,6,27 37 40 42 78,24,3,6000,1,85,,24 27 37 40 42 78
SRC_MISMATCH,33,111,5,33 51 82 89,10,2,6000,1,89,4,10 33 51 82 89
SRC_MISMATCH,35,112,5,35 58 60 72,0,2,6000,1,72,4,0 35 58 60 72
SRC_MISMATCH_NO_TARGET,35,113,6,35 40 45 53 57,22,5,6000,1,88,,22 35 40 45 53 57
SRC_MISMATCH,29,114,5,29 36 65 67,5,1,6000,1,67,4,5 29 36 65 67
SRC_MISMATCH,24,115,7,24 27 37 43 47 65,3,3,6000,1,65,6,3 24 27 37 43 47 65
SRC_MISMATCH,43,116,3,43 83,10,1,6000,1,83,2,10 43 83
SRC_MISMATCH,19,117,6,19 26 41 51 80,4,2,6000,1,80,5,4 19 26 41 51 80
SRC_MISMATCH,27,118,4,27 41 81,17,1,6000,1,81,3,17 27 41 81
SRC_MISMATCH,16,119,5,16 36 65 74,5,1,6000,1,74,4,5 16 36 65 74
SRC_MISMATCH,17,120,6,17 29 35 55 62,11,2,6000,1,62,5,11 17 29 35 55 62
SRC_MISMATCH,28,121,6,28 34 56 60 63,27,2,6000,1,63,5,27 28 34 56 60 63
SRC_MISMATCH,34,122,5,34 56 60 63,28,2,6000,1,63,4,28 34 56 60 63
SRC_MISMATCH_INVALID_EDGE,80,123,4,80 81 87,5,0,6000,1,87,3,5 80 81 87
SRC_MISMATCH,35,124,4,35 58 60,24,2,6000,1,60,3,24 35 58 60
SRC_MISMATCH,40,125,5,40 48 50 79,19,3,6000,1,79,4,19 40 48 50 79
SRC_MISMATCH,7,126,10,7 9 29 35 57 59 64 67 71,5,3,6000,1,71,9,5 7 9 29 35 57 59 64 67 71
SRC_MISMATCH_NO_TARGET,27,127,7,27 35 40 45 53 57,13,5,6000,1,88,,13 27 35 40 45 53 57
SRC_MISMATCH,17,128,6,17 29 35 55 62,15,2,6000,1,62,5,15 17 29 35 55 62
SRC_MISMATCH,16,129,9,16 28 37 43 47 74 75 77,1,3,6000,1,77,8,1 16 28 37 43 47 74 75 77
SRC_MISMATCH_INVALID_EDGE,27,130,7,27 28 78 80 81 87,17,0,6000,1,87,6,17 27 28 78 80 81 87
SRC_MISMATCH,19,131,6,19 40 48 50 79,13,3,6000,1,79,5,13 19 40 48 50 79
SRC_MISMATCH,37,132,4,37 57 66,28,2,6000,1,66,3,28 37 57 66
SRC_MISMATCH,24,133,7,24 35 40 43 47 70,8,4,6000,1,70,6,8 24 35 40 43 47 70
SRC_MISMATCH,28,134,6,28 38 56 59 64,27,3,6000,1,64,5,27 28 38 56 59 64
SRC_MISMATCH,16,135,9,16 28 37 43 47 74 75 77,6,3,6000,1,77,8,6 16 28 37 43 47 74 75 77
SRC_MISMATCH,18,136,6,18 25 31 49 60,17,2,6000,1,60,5,17 18 25 31 49 60
SRC_MISMATCH,25,137,7,25 28 34 56 60 63,18,2,6000,1,63,6,18 25 28 34 56 60 63
SRC_MISMATCH,27,138,7,27 28 37 57 60 73,24,2,6000,1,73,6,24 27 28 37 57 60 73
SRC_MISMATCH,29,139,5,29 37 71 75,17,1,6000,1,75,4,17 29 37 71 75
SRC_MISMATCH,18,140,7,18 32 40 43 47 70,10,4,6000,1,70,6,10 18 32 40 43 47 70
SRC_MISMATCH,24,141,6,24 42 53 63 76,6,2,6000,1,76,5,6 24 42 53 63 76
SRC_MISMATCH_NO_TARGET,37,142,5,37 40 42 59,28,4,6000,1,85,,28 37 40 42 59
SRC_MISMATCH,29,143,5,29 35 55 62,17,2,6000,1,62,4,17 29 35 55 62
SRC_MISMATCH,31,144,4,31 58 61,20,2,6000,1,61,3,20 31 58 61
SRC_MISMATCH_NO_TARGET,27,145,7,27 35 40 45 53 57,17,5,6000,1,88,,17 27 35 40 45 53 57
SRC_MISMATCH,40,146,6,40 66 72 74 75,16,1,6000,1,75,5,16 40 66 72 74 75
SRC_MISMATCH,24,147,4,24 35 68,6,1,6000,1,68,3,6 24 35 68
SRC_MISMATCH,41,148,3,41 78,8,1,6000,1,78,2,8 41 78
SRC_MISMATCH,29,149,5,29 36 65 67,4,1,6000,1,67,4,4 29 36 65 67
SRC_MISMATCH_NO_TARGET,24,150,7,24 27 37 40 42 59,1,4,6000,1,85,,1 24 27 37 40 42 59
SRC_MISMATCH,27,151,5,27 35 58 61,13,2,6000,1,61,4,13 27 35 58 61
SRC_MISMATCH,24,152,5,24 43 82 89,12,1,6000,1,89,4,12 24 43 82 89
SRC_MISMATCH,29,153,4,29 35 68,9,1,6000,1,68,3,9 29 35 68
SRC_MISMATCH,27,154,5,27 46 47 76,24,2,6000,1,76,4,24 27 46 47 76
SRC_MISMATCH,42,155,4,42 82 87,24,1,6000,1,87,3,24 42 82 87
SRC_MISMATCH,37,156,5,37 57 60 73,20,2,6000,1,73,4,20 37 57 60 73
SRC_MISMATCH,35,157,5,35 58 80 83,22,2,6000,1,83,4,22 35 58 80 83
SRC_MISMATCH,25,158,8,25 28 38 56 57 59 64,19,4,6000,1,64,7,19 25 28 38 56 57 59 64
SRC_MISMATCH_INVALID_EDGE,81,159,2,81,14,0,6000,1,81,1,14 81
SRC_MISMATCH,29,160,6,29 37 41 51 80,22,3,6000,1,80,5,22 29 37 41 51 80
SRC_MISMATCH,29,161,8,29 35 40 45 52 75 84,22,4,6000,1,84,7,22 29 35 40 45 52 75 84
SRC_MISMATCH_NO_TARGET,24,162,7,24 27 28 38 56 59,10,3,6000,1,64,,10 24 27 28 38 56 59
SRC_MISMATCH,26,163,6,26 28 37 43 83,16,2,6000,1,83,5,16 26 28 37 43 83
SRC_MISMATCH,24,164,10,24 27 28 37 57 60 63 66 69,6,2,6000,1,69,9,6 24 27 28 37 57 60 63 66 69
SRC_MISMATCH,26,165,7,26 28 37 57 60 73,25,2,6000,1,73,6,25 26 28 37 57 60 73
SRC_MISMATCH,31,166,5,31 49 50 79,20,3,6000,1,79,4,20 31 49 50 79
SRC_MISMATCH,17,167,7,17 27 28 37 57 66,11,2,6000,1,66,6,11 17 27 28 37 57 66
SRC_MISMATCH,33,168,5,33 51 75 77,10,2,6000,1,77,4,10 33 51 75 77
SRC_MISMATCH,31,169,6,31 49 52 60 67,20,3,6000,1,67,5,20 31 49 52 60 67
SRC_MISMATCH,24,170,5,24 35 55 62,0,2,6000,1,62,4,0 24 35 55 62
SRC_MISMATCH,24,171,5,24 35 58 61,2,2,6000,1,61,4,2 24 35 58 61
SRC_MISMATCH,37,172,7,37 43 47 74 75 77,18,3,6000,1,77,6,18 37 43 47 74 75 77
SRC_MISMATCH,19,173,7,19 32 40 43 82 87,13,3,6000,1,87,6,13 19 32 40 43 82 87
SRC_MISMATCH,17,174,7,17 27 28 37 58 67,11,2,6000,1,67,6,11 17 27 28 37 58 67
SRC_MISMATCH,24,175,5,24 35 58 67,8,2,6000,1,67,4,8 24 35 58 67
SRC_MISMATCH,41,176,3,41 81,8,1,6000,1,81,2,8 41 81
SRC_MISMATCH_NO_TARGET,33,177,5,33 44 53 57,9,4,6000,1,88,,9 33 44 53 57
SRC_MISMATCH,29,178,4,29 36 60,4,1,6000,1,60,3,4 29 36 60
SRC_MISMATCH,24,179,5,24 35 58 67,21,2,6000,1,67,4,21 24 35 58 67
SRC_MISMATCH,33,180,5,33 43 68 74,4,2,6000,1,74,4,4 33 43 68 74
SRC_MISMATCH_NO_TARGET,24,181,7,24 27 28 38 56 59,6,3,6000,1,64,,6 24 27 28 38 56 59
SRC_MISMATCH,17,182,8,17 18 25 28 34 56 61,15,2,6000,1,61,7,15 17 18 25 28 34 56 61
SRC_MISMATCH,24,183,7,24 27 28 37 57 66,1,2,6000,1,66,6,1 24 27 28 37 57 66
SRC_MISMATCH,24,184,5,24 35 51 65,10,2,6000,1,65,4,10 24 35 51 65
SRC_MISMATCH,28,185,5,28 38 75 84,25,1,6000,1,84,4,25 28 38 75 84
SRC_MISMATCH,37,186,3,37 72,18,1,6000,1,72,2,18 37 72
SRC_MISMATCH_NO_TARGET,19,187,7,19 25 28 38 56 59,17,3,6000,1,64,,17 19 25 28 38 56 59
SRC_MISMATCH,31,188,6,31 41 78 80 89,13,2,6000,1,89,5,13 31 41 78 80 89
SRC_MISMATCH_NO_TARGET,19,189,4,19 42 59,4,2,6000,1,85,,4 19 42 59
SRC_MISMATCH,15,190,7,15 29 35 40 43 70,1,3,6000,1,70,6,1 15 29 35 40 43 70
SRC_MISMATCH_NO_TARGET,29,191,3,29 43,15,1,6000,1,85,,15 29 43
SRC_MISMATCH,41,192,5,41 51 82 89,27,2,6000,1,89,4,27 41 51 82 89
SRC_MISMATCH,43,193,4,43 47 65,14,2,6000,1,65,3,14 43 47 65
SRC_MISMATCH,24,194,10,24 27 28 37 57 60 63 66 69,12,2,6000,1,69,9,12 24 27 28 37 57 60 63 66 69
SRC_MISMATCH,28,195,5,28 38 56 60,16,2,6000,1,60,4,16 28 38 56 60
SRC_MISMATCH,29,196,8,29 36 43 54 58 60 63,9,4,6000,1,63,7,9 29 36 43 54 58 60 63
SRC_MISMATCH,28,197,6,28 48 50 52 61,25,3,6000,1,61,5,25 28 48 50 52 61
SRC_MISMATCH_INVALID_EDGE,76,198,2,76,18,0,6000,1,76,1,18 76
SRC_MISMATCH,30,199,4,30 56 81,11,2,6000,1,81,3,11 30 56 81
SRC_MISMATCH,35,200,6,35 46 52 60 63,24,3,6000,1,63,5,24 35 46 52 60 63
SRC_MISMATCH,27,201,6,27 37 43 62 65,13,2,6000,1,65,5,13 27 37 43 62 65
SRC_MISMATCH,29,202,8,29 35 40 45 52 75 84,5,4,6000,1,84,7,5 29 35 40 45 52 75 84
SRC_MISMATCH,29,203,9,29 35 40 43 54 58 60 63,22,5,6000,1,63,8,22 29 35 40 43 54 58 60 63
SRC_MISMATCH,33,204,6,33 66 72 78 79,9,1,6000,1,79,5,9 33 66 72 78 79
SRC_MISMATCH_NO_TARGET,43,205,2,43,29,1,6000,1,85,,29 43
SRC_MISMATCH,27,206,5,27 35 58 67,13,2,6000,1,67,4,13 27 35 58 67
SRC_MISMATCH,37,207,4,37 43 82,9,2,6000,1,82,3,9 37 43 82
SRC_MISMATCH,24,208,6,24 35 51 75 77,8,2,6000,1,77,5,8 24 35 51 75 77
SRC_MISMATCH,37,209,3,37 72,28,1,6000,1,72,2,28 37 72
SRC_MISMATCH_INVALID_EDGE,78,210,2,78,21,0,6000,1,78,1,21 78
SRC_MISMATCH,37,211,5,37 43 47 74,18,3,6000,1,74,4,18 37 43 47 74
SRC_MISMATCH,29,212,6,29 36 51 75 77,15,2,6000,1,77,5,15 29 36 51 75 77
SRC_MISMATCH,30,213,7,30 32 40 43 82 87,16,4,6000,1,87,6,16 30 32 40 43 82 87
SRC_MISMATCH,26,214,5,26 41 51 80,25,2,6000,1,80,4,25 26 41 51 80
SRC_MISMATCH,27,215,6,27 28 37 58 67,17,2,6000,1,67,5,17 27 28 37 58 67
SRC_MISMATCH_INVALID_EDGE,78,216,3,78 80,21,0,6000,1,80,2,21 78 80
SRC_MISMATCH,28,217,4,28 37 71,27,1,6000,1,71,3,27 28 37 71
SRC_MISMATCH,33,218,5,33 43 47 74,10,3,6000,1,74,4,10 33 43 47 74
SRC_MISMATCH,33,219,6,33 43 61 75 84,10,2,6000,1,84,5,10 33 43 61 75 84
SRC_MISMATCH_NO_TARGET,24,220,8,24 27 35 40 45 53 57,3,5,6000,1,88,,3 24 27 35 40 45 53 57
SRC_MISMATCH,43,221,7,43 54 62 65 76 82,14,2,6000,1,82,6,14 43 54 62 65 76 82
SRC_MISMATCH,24,222,5,24 43 82 89,0,1,6000,1,89,4,0 24 43 82 89
SRC_MISMATCH_INVALID_EDGE,74,223,3,74 75,2,0,6000,1,75,2,2 74 75
SRC_MISMATCH,41,224,4,41 51 80,8,2,6000,1,80,3,8 41 51 80
SRC_MISMATCH,24,225,8,24 27 28 37 43 47 65,8,3,6000,1,65,7,8 24 27 28 37 43 47 65
SRC_MISMATCH,24,226,6,24 35 58 60 63,6,2,6000,1,63,5,6 24 35 58 60 63
SRC_MISMATCH_NO_TARGET,24,227,4,24 35 55,3,2,6000,1,62,,3 24 35 55
SRC_MISMATCH_NO_TARGET,33,228,5,33 44 53 57,10,4,6000,1,88,,10 33 44 53 57
SRC_MISMATCH_NO_TARGET,24,229,8,24 27 35 40 45 53 57,21,5,6000,1,88,,21 24 27 35 40 45 53 57
SRC_MISMATCH_NO_TARGET,35,230,6,35 40 42 53 57,11,5,6000,1,88,,11 35 40 42 53 57
SRC_MISMATCH,29,231,6,29 35 58 60 72,9,2,6000,1,72,5,9 29 35 58 60 72
SRC_MISMATCH,28,232,6,28 38 56 65 68,27,2,6000,1,68,5,27 28 38 56 65 68
SRC_MISMATCH,24,233,4,24 35 75,6,1,6000,1,75,3,6 24 35 75
SRC_MISMATCH,24,234,6,24 27 28 37 71,23,1,6000,1,71,5,23 24 27 28 37 71
SRC_MISMATCH,33,235,7,33 42 45 49 50 62,20,5,6000,1,62,6,20 33 42 45 49 50 62
SRC_MISMATCH,31,236,3,31 78,20,1,6000,1,78,2,20 31 78
SRC_MISMATCH,24,237,6,24 35 57 60 63,14,2,6000,1,63,5,14 24 35 57 60 63
SRC_MISMATCH,13,238,6,13 30 32 58 61,5,3,6000,1,61,5,5 13 30 32 58 61
SRC_MISMATCH,33,239,6,33 45 53 57 71,25,4,6000,1,71,5,25 33 45 53 57 71
SRC_MISMATCH,26,240,5,26 41 51 80,19,2,6000,1,80,4,19 26 41 51 80
SRC_MISMATCH,24,241,6,24 42 53 63 76,1,2,6000,1,76,5,1 24 42 53 63 76
SRC_MISMATCH,19,242,7,19 42 45 49 50 62,4,4,6000,1,62,6,4 19 42 45 49 50 62
SRC_MISMATCH,28,243,6,28 37 57 60 73,27,2,6000,1,73,5,27 28 37 57 60 73
SRC_MISMATCH,37,244,5,37 43 62 65,27,2,6000,1,65,4,27 37 43 62 65
SRC_MISMATCH,43,245,3,43 82,15,1,6000,1,82,2,15 43 82
SRC_MISMATCH,37,246,4,37 57 76,28,2,6000,1,76,3,28 37 57 76
SRC_MISMATCH,17,247,7,17 27 41 52 75 86,11,2,6000,1,86,6,11 17 27 41 52 75 86
SRC_MISMATCH,24,248,8,24 27 28 37 43 47 65,21,3,6000,1,65,7,21 24 27 28 37 43 47 65
SRC_MISMATCH,27,249,7,27 28 37 43 47 65,24,3,6000,1,65,6,24 27 28 37 43 47 65
SRC_MISMATCH,24,250,6,24 35 58 60 72,3,2,6000,1,72,5,3 24 35 58 60 72
SRC_MISMATCH,28,251,6,28 48 50 52 61,27,3,6000,1,61,5,27 28 48 50 52 61
SRC_MISMATCH_NO_TARGET,24,252,7,24 27 28 38 56 59,8,3,6000,1,64,,8 24 27 28 38 56 59
SRC_MISMATCH,24,253,5,24 42 82 87,3,1,6000,1,87,4,3 24 42 82 87
SRC_MISMATCH,43,254,3,43 82,10,1,6000,1,82,2,10 43 82
SRC_MISMATCH,33,255,4,33 44 89,4,2,6000,1,89,3,4 33 44 89
SRC_MISMATCH,28,256,8,28 37 43 47 74 75 77,13,3,6000,1,77,7,13 28 37 43 47 74 75 77
SRC_MISMATCH_INVALID_EDGE,78,257,2,78,26,0,6000,1,78,1,26 78
SRC_MISMATCH,28,258,5,28 37 66 68,26,1,6000,1,68,4,26 28 37 66 68
SRC_MISMATCH_NO_TARGET,28,259,5,28 37 40 42,26,3,6000,1,85,,26 28 37 40 42
SRC_MISMATCH,17,260,6,17 27 37 43 82,7,2,6000,1,82,5,7 17 27 37 43 82
SRC_MISMATCH,43,261,4,43 47 74,20,2,6000,1,74,3,20 43 47 74
SRC_MISMATCH,35,262,4,35 57 71,0,2,6000,1,71,3,0 35 57 71
SRC_MISMATCH,29,263,6,29 37 43 47 74,15,3,6000,1,74,5,15 29 37 43 47 74
SRC_MISMATCH,32,264,3,32 89,19,1,6000,1,89,2,19 32 89
SRC_MISMATCH,24,265,5,24 42 80 81,0,1,6000,1,81,4,0 24 42 80 81
SRC_MISMATCH,29,266,6,29 36 51 75 77,22,2,6000,1,77,5,22 29 36 51 75 77
SRC_MISMATCH,24,267,6,24 35 40 43 70,21,3,6000,1,70,5,21 24 35 40 43 70
SRC_MISMATCH_NO_TARGET,29,268,3,29 43,9,1,6000,1,85,,9 29 43
SRC_MISMATCH,37,269,4,37 43 83,29,2,6000,1,83,3,29 37 43 83
