category,first_action,pair_index,path_length,raw_tokens,source,stage2_count,step,stop_reached,target,target_index,tokens
SRC_MISMATCH_NO_TARGET,27,50,5,27 28 38 58,24,2,30000,1,64,,24 27 28 38 58
SRC_MISMATCH_INVALID_EDGE,33,51,4,33 51 79,1,2,30000,1,79,3,1 33 51 79
SRC_MISMATCH,29,52,8,29 35 40 48 50 52 60,8,5,30000,1,60,7,8 29 35 40 48 50 52 60
SRC_MISMATCH_INVALID_EDGE,52,53,8,52 60 45 49 50 52 60,18,5,30000,1,84,,18 52 60 45 49 50 52 60
SRC_MISMATCH_NO_TARGET,16,54,6,16 30 31 34 42,9,4,30000,1,67,,9 16 30 31 34 42
SRC_MISMATCH_INVALID_EDGE,29,55,9,29 36 41 19 26 41 51 80,23,4,30000,1,81,,23 29 36 41 19 26 41 51 80
SRC_MISMATCH_NO_TARGET,23,56,3,23 35,6,1,30000,1,78,,6 23 35
SRC_MISMATCH_NO_TARGET,58,57,2,58,27,1,30000,1,80,,27 58
SRC_MISMATCH_NO_TARGET,16,58,3,16 30,9,1,30000,1,69,,9 16 30
SRC_MISMATCH_NO_TARGET,30,59,2,30,16,1,30000,1,79,,16 30
SRC_MISMATCH_NO_TARGET,27,60,5,27 28 38 51,17,2,30000,1,85,,17 27 28 38 51
SRC_MISMATCH,45,61,8,45 49 52 60 64 65 67,28,3,30000,1,67,7,28 45 49 52 60 64 65 67
SRC_MISMATCH_NO_TARGET,41,62,3,41 51,26,2,30000,1,62,,26 41 51
SRC_MISMATCH_NO_TARGET,24,63,6,24 35 40 44 58,14,4,30000,1,76,,14 24 35 40 44 58
SRC_MISMATCH_NO_TARGET,24,64,4,24 34 42,0,2,30000,1,74,,0 24 34 42
SRC_MISMATCH_NO_TARGET,40,65,4,40 42 45,16,3,30000,1,61,,16 40 42 45
SRC_MISMATCH_NO_TARGET,17,66,5,17 40 49 50,7,3,30000,1,81,,7 17 40 49 50
SRC_MISMATCH_NO_TARGET,53,67,5,53 56 57 70,22,3,30000,1,76,,22 53 56 57 70
SRC_MISMATCH_INVALID_EDGE,28,68,6,28 45 38 39 45,27,4,30000,1,76,,27 28 45 38 39 45
SRC_MISMATCH_INVALID_EDGE,17,69,9,17 40 7 17 27 28 37 40,7,3,30000,1,62,,7 17 40 7 17 27 28 37 40
SRC_MISMATCH_NO_TARGET,24,70,5,24 27 37 58,3,2,30000,1,86,,3 24 27 37 58
SRC_MISMATCH,31,71,7,31 37 40 48 62 69,20,4,30000,1,69,6,20 31 37 40 48 62 69
SRC_MISMATCH_NO_TARGET,24,72,5,24 42 53 57,3,3,30000,1,63,,3 24 42 53 57
SRC_MISMATCH_NO_TARGET,40,73,3,40 42,25,2,30000,1,66,,25 40 42
SRC_MISMATCH,33,74,4,33 48 70,20,2,30000,1,70,3,20 33 48 70
SRC_MISMATCH_NO_TARGET,41,75,4,41 51 71,26,2,30000,1,60,,26 41 51 71
SRC_MISMATCH_NO_TARGET,27,76,5,27 35 40 45,17,3,30000,1,71,,17 27 35 40 45
SRC_MISMATCH_NO_TARGET,24,77,7,24 27 28 57 60 63,21,1,30000,1,72,,21 24 27 28 57 60 63
SRC_MISMATCH_NO_TARGET,17,78,5,17 42 53 57,15,3,30000,1,83,,15 17 42 53 57
SRC_MISMATCH_INVALID_EDGE,35,79,9,35 51 37 41 51 62 66 69,27,5,30000,1,69,8,27 35 51 37 41 51 62 66 69
SRC_MISMATCH_NO_TARGET,26,80,3,26 39,5,1,30000,1,72,,5 26 39
SRC_MISMATCH_NO_TARGET,27,81,4,27 35 40,24,2,30000,1,72,,24 27 35 40
SRC_MISMATCH_NO_TARGET,17,82,5,17 19 26 39,11,1,30000,1,60,,11 17 19 26 39
SRC_MISMATCH_INVALID_EDGE,17,83,9,17 40 7 17 27 28 37 40,7,3,30000,1,66,,7 17 40 7 17 27 28 37 40
SRC_MISMATCH_INVALID_EDGE,16,84,12,16 30 32 38 58 9 16 30 32 38 58,9,8,30000,1,89,,9 16 30 32 38 58 9 16 30 32 38 58
SRC_MISMATCH_NO_TARGET,35,85,3,35 40,0,2,30000,1,61,,0 35 40
SRC_MISMATCH_NO_TARGET,17,86,3,17 42,1,1,30000,1,63,,1 17 42
SRC_MISMATCH_NO_TARGET,24,87,6,24 34 42 45 49,12,4,30000,1,70,,12 24 34 42 45 49
SRC_MISMATCH,52,88,4,52 61 64,25,1,30000,1,64,3,25 52 61 64
SRC_MISMATCH,37,89,5,37 40 80 82,28,2,30000,1,82,4,28 37 40 80 82
SRC_MISMATCH_INVALID_EDGE,58,90,6,58 60 63 66 72,25,1,30000,1,72,5,25 58 60 63 66 72
SRC_MISMATCH_NO_TARGET,10,91,4,10 23 35,8,1,30000,1,69,,8 10 23 35
SRC_MISMATCH_INVALID_EDGE,29,92,8,29 36 41 7 18 36 41,7,4,30000,1,83,,7 29 36 41 7 18 36 41
SRC_MISMATCH_NO_TARGET,15,93,4,15 19 32,10,1,30000,1,85,,10 15 19 32
SRC_MISMATCH_NO_TARGET,24,94,5,24 35 40 44,14,3,30000,1,88,,14 24 35 40 44
SRC_MISMATCH,26,95,10,26 28 37 40 44 72 80 81 85,16,3,30000,1,85,9,16 26 28 37 40 44 72 80 81 85
SRC_MISMATCH_INVALID_EDGE,15,96,4,15 22 88,2,0,30000,1,76,,2 15 22 88
SRC_MISMATCH_NO_TARGET,17,97,4,17 27 39,7,1,30000,1,80,,7 17 27 39
SRC_MISMATCH_INVALID_EDGE,22,98,4,22 22 38,10,1,30000,1,60,,10 22 22 38
SRC_MISMATCH_NO_TARGET,27,99,3,27 52,17,1,30000,1,76,,17 27 52
SRC_MISMATCH,24,100,5,24 35 71 75,14,1,30000,1,75,4,14 24 35 71 75
SRC_MISMATCH_NO_TARGET,30,101,3,30 50,16,2,30000,1,74,,16 30 50
SRC_MISMATCH_INVALID_EDGE,41,102,11,41 47 57 59 8 15 39 47 57 59,8,8,30000,1,76,,8 41 47 57 59 8 15 39 47 57 59
SRC_MISMATCH,37,103,5,37 57 60 73,29,2,30000,1,73,4,29 37 57 60 73
SRC_MISMATCH_NO_TARGET,29,104,4,29 43 47,23,2,30000,1,72,,23 29 43 47
SRC_MISMATCH_NO_TARGET,15,105,4,15 19 33,10,1,30000,1,66,,10 15 19 33
SRC_MISMATCH_INVALID_EDGE,27,106,8,27 35 40 45 37 40 45,24,6,30000,1,78,,24 27 35 40 45 37 40 45
SRC_MISMATCH_INVALID_EDGE,8,107,4,8 51 73,4,1,30000,1,63,,4 8 51 73
SRC_MISMATCH_NO_TARGET,36,108,4,36 43 54,29,3,30000,1,63,,29 36 43 54
SRC_MISMATCH_INVALID_EDGE,35,109,11,35 40 49 23 29 35 40 42 45 49,23,8,30000,1,85,,23 35 40 49 23 29 35 40 42 45 49
SRC_MISMATCH_NO_TARGET,27,110,5,27 28 37 41,24,2,30000,1,85,,24 27 28 37 41
SRC_MISMATCH_INVALID_EDGE,15,111,13,15 29 37 40 44 10 15 22 29 37 40 44,10,6,30000,1,89,,10 15 29 37 40 44 10 15 22 29 37 40 44
SRC_MISMATCH_NO_TARGET,35,112,4,35 40 42,0,3,30000,1,72,,0 35 40 42
SRC_MISMATCH_NO_TARGET,33,113,4,33 44 53,22,3,30000,1,88,,22 33 44 53
SRC_MISMATCH_INVALID_EDGE,7,114,11,7 29 36 41 8 15 17 18 36 41,5,4,30000,1,67,,5 7 29 36 41 8 15 17 18 36 41
SRC_MISMATCH_NO_TARGET,43,115,5,43 47 56 57,3,4,30000,1,65,,3 43 47 56 57
SRC_MISMATCH_NO_TARGET,15,116,5,15 17 18 53,10,1,30000,1,83,,10 15 17 18 53
SRC_MISMATCH_NO_TARGET,21,117,4,21 28 53,4,1,30000,1,80,,4 21 28 53
SRC_MISMATCH,42,118,5,42 68 76 81,17,1,30000,1,81,4,17 42 68 76 81
SRC_MISMATCH_NO_TARGET,7,119,4,7 29 35,5,1,30000,1,74,,5 7 29 35
SRC_MISMATCH_INVALID_EDGE,24,120,7,24 35 11 17 27 35,11,2,30000,1,62,,11 24 35 11 17 27 35
SRC_MISMATCH,37,121,5,37 55 60 63,27,2,30000,1,63,4,27 37 55 60 63
SRC_MISMATCH,34,122,9,34 39 43 47 50 52 60 63,28,6,30000,1,63,8,28 34 39 43 47 50 52 60 63
SRC_MISMATCH_INVALID_EDGE,34,123,6,34 42 5 34 42,5,4,30000,1,87,,5 34 42 5 34 42
SRC_MISMATCH_NO_TARGET,27,124,4,27 28 37,24,1,30000,1,60,,24 27 28 37
SRC_MISMATCH,33,125,6,33 66 67 71 79,19,1,30000,1,79,5,19 33 66 67 71 79
SRC_MISMATCH_INVALID_EDGE,7,126,8,7 8 29 35 40 42 46,5,4,30000,1,71,,5 7 8 29 35 40 42 46
SRC_MISMATCH_NO_TARGET,30,127,2,30,13,1,30000,1,88,,13 30
SRC_MISMATCH_NO_TARGET,17,128,7,17 40 42 53 56 57,15,5,30000,1,62,,15 17 40 42 53 56 57
SRC_MISMATCH_INVALID_EDGE,33,129,8,33 51 1 15 22 33 51,1,4,30000,1,77,,1 33 51 1 15 22 33 51
SRC_MISMATCH_INVALID_EDGE,42,130,11,42 54 51 55 17 27 28 34 42 54,17,7,30000,1,87,,17 42 54 51 55 17 27 28 34 42 54
SRC_MISMATCH_NO_TARGET,20,131,5,20 31 37 43,13,3,30000,1,79,,13 20 31 37 43
SRC_MISMATCH_NO_TARGET,34,132,3,34 42,28,2,30000,1,66,,28 34 42
SRC_MISMATCH_NO_TARGET,10,133,4,10 22 35,8,1,30000,1,70,,8 10 22 35
SRC_MISMATCH,41,134,6,41 51 55 60 64,27,3,30000,1,64,5,27 41 51 55 60 64
SRC_MISMATCH_INVALID_EDGE,7,135,6,7 7 42 46 55,6,3,30000,1,77,,6 7 7 42 46 55
SRC_MISMATCH,27,136,4,27 52 60,17,1,30000,1,60,3,17 27 52 60
SRC_MISMATCH,42,137,6,42 46 52 60 63,18,3,30000,1,63,5,18 42 46 52 60 63
SRC_MISMATCH_NO_TARGET,27,138,4,27 28 37,24,1,30000,1,73,,24 27 28 37
SRC_MISMATCH_NO_TARGET,40,139,5,40 42 46 52,17,4,30000,1,75,,17 40 42 46 52
SRC_MISMATCH_NO_TARGET,15,140,4,15 19 32,10,1,30000,1,70,,10 15 19 32
SRC_MISMATCH_NO_TARGET,7,141,8,7 17 27 35 40 42 54,6,4,30000,1,76,,6 7 17 27 35 40 42 54
SRC_MISMATCH,38,142,9,38 39 61 64 74 75 84 85,28,2,30000,1,85,8,28 38 39 61 64 74 75 84 85
SRC_MISMATCH_INVALID_EDGE,42,143,10,42 53 56 12 28 34 42 53 56,17,7,30000,1,62,,17 42 53 56 12 28 34 42 53 56
SRC_MISMATCH,33,144,4,33 43 61,20,2,30000,1,61,3,20 33 43 61
SRC_MISMATCH_NO_TARGET,42,145,3,42 54,17,2,30000,1,88,,17 42 54
SRC_MISMATCH_INVALID_EDGE,26,146,5,26 28 74 75,16,0,30000,1,75,4,16 26 28 74 75
SRC_MISMATCH_NO_TARGET,16,147,4,16 28 53,6,1,30000,1,68,,6 16 28 53
SRC_MISMATCH_INVALID_EDGE,15,148,5,15 66 72 78,8,0,30000,1,78,4,8 15 66 72 78
SRC_MISMATCH_NO_TARGET,11,149,6,11 36 41 46 55,4,4,30000,1,67,,4 11 36 41 46 55
SRC_MISMATCH_INVALID_EDGE,36,150,2,36,1,1,30000,1,85,,1 36
SRC_MISMATCH_NO_TARGET,30,151,3,30 50,13,2,30000,1,61,,13 30 50
SRC_MISMATCH_NO_TARGET,21,152,10,21 28 34 42 46 55 72 78 80,12,4,30000,1,89,,12 21 28 34 42 46 55 72 78 80
SRC_MISMATCH_NO_TARGET,16,153,4,16 43 47,9,2,30000,1,68,,9 16 43 47
SRC_MISMATCH_NO_TARGET,27,154,8,27 35 55 60 64 65 68,24,2,30000,1,76,,24 27 35 55 60 64 65 68
SRC_MISMATCH,35,155,6,35 51 80 81 87,24,2,30000,1,87,5,24 35 51 80 81 87
SRC_MISMATCH,33,156,7,33 43 54 58 60 73,20,4,30000,1,73,6,20 33 43 54 58 60 73
SRC_MISMATCH_INVALID_EDGE,80,157,3,80 83,22,0,30000,1,83,2,22 80 83
SRC_MISMATCH,42,158,4,42 59 64,19,2,30000,1,64,3,19 42 59 64
SRC_MISMATCH_NO_TARGET,24,159,3,24 55,14,1,30000,1,81,,14 24 55
SRC_MISMATCH_INVALID_EDGE,80,160,2,80,22,0,30000,1,80,1,22 80
SRC_MISMATCH_NO_TARGET,33,161,4,33 48 57,22,3,30000,1,84,,22 33 48 57
SRC_MISMATCH_NO_TARGET,15,162,6,15 17 27 37 58,10,2,30000,1,64,,10 15 17 27 37 58
SRC_MISMATCH_INVALID_EDGE,43,163,5,43 54 74 83,16,2,30000,1,83,4,16 43 54 74 83
SRC_MISMATCH_NO_TARGET,14,164,3,14 24,6,0,30000,1,69,,6 14 24
SRC_MISMATCH,31,165,8,31 37 44 53 57 60 73,25,5,30000,1,73,7,25 31 37 44 53 57 60 73
SRC_MISMATCH,33,166,8,33 42 46 65 67 71 79,20,3,30000,1,79,7,20 33 42 46 65 67 71 79
SRC_MISMATCH_NO_TARGET,35,167,5,35 40 48 57,11,4,30000,1,66,,11 35 40 48 57
SRC_MISMATCH_INVALID_EDGE,15,168,11,15 29 36 41 10 15 17 18 36 41,10,4,30000,1,77,,10 15 29 36 41 10 15 17 18 36 41
SRC_MISMATCH_INVALID_EDGE,33,169,6,33 48 20 33 48,20,4,30000,1,67,,20 33 48 20 33 48
SRC_MISMATCH_NO_TARGET,35,170,4,35 40 42,0,3,30000,1,62,,0 35 40 42
SRC_MISMATCH_INVALID_EDGE,15,171,7,15 41 2 30 31 41,2,4,30000,1,61,,2 15 41 2 30 31 41
SRC_MISMATCH,42,172,6,42 46 74 75 77,18,2,30000,1,77,5,18 42 46 74 75 77
SRC_MISMATCH,30,173,7,30 50 66 74 82 87,13,2,30000,1,87,6,13 30 50 66 74 82 87
SRC_MISMATCH_INVALID_EDGE,26,174,8,26 28 37 11 26 28 37,11,2,30000,1,67,,11 26 28 37 11 26 28 37
SRC_MISMATCH_INVALID_EDGE,10,175,9,10 23 35 10 15 17 27 35,8,2,30000,1,67,,8 10 23 35 10 15 17 27 35
SRC_MISMATCH_INVALID_EDGE,10,176,8,10 23 35 5 13 27 35,8,2,30000,1,81,,8 10 23 35 5 13 27 35
SRC_MISMATCH_INVALID_EDGE,16,177,5,16 16 16 30,9,1,30000,1,88,,9 16 16 16 30
SRC_MISMATCH_NO_TARGET,14,178,3,14 24,4,0,30000,1,60,,4 14 24
SRC_MISMATCH,29,179,9,29 36 41 52 61 64 65 67,21,3,30000,1,67,8,21 29 36 41 52 61 64 65 67
MISSING_TARGET,34,180,3,4 34 42,4,2,30000,1,74,,4 34 42
SRC_MISMATCH_NO_TARGET,7,181,5,7 17 27 35,6,1,30000,1,64,,6 7 17 27 35
SRC_MISMATCH,52,182,3,52 61,15,1,30000,1,61,2,15 52 61
SRC_MISMATCH_INVALID_EDGE,62,183,3,62 66,1,0,30000,1,66,2,1 62 66
SRC_MISMATCH_NO_TARGET,15,184,5,15 17 18 59,10,1,30000,1,65,,10 15 17 18 59
SRC_MISMATCH_NO_TARGET,40,185,8,40 42 45 53 57 59 78,25,6,30000,1,84,,25 40 42 45 53 57 59 78
SRC_MISMATCH,52,186,6,52 60 63 66 72,18,1,30000,1,72,5,18 52 60 63 66 72
SRC_MISMATCH,27,187,5,27 52 60 64,17,1,30000,1,64,4,17 27 52 60 64
SRC_MISMATCH_INVALID_EDGE,41,188,6,41 13 19 26 41,13,2,30000,1,89,,13 41 13 19 26 41
SRC_MISMATCH_NO_TARGET,11,189,6,11 36 41 46 55,4,4,30000,1,85,,4 11 36 41 46 55
SRC_MISMATCH,30,190,3,30 70,1,1,30000,1,70,2,1 30 70
SRC_MISMATCH_INVALID_EDGE,17,191,8,17 27 37 15 27 28 37,15,2,30000,1,85,,15 17 27 37 15 27 28 37
SRC_MISMATCH_NO_TARGET,41,192,2,41,27,1,30000,1,89,,27 41
SRC_MISMATCH_NO_TARGET,24,193,6,24 35 40 44 58,14,4,30000,1,65,,14 24 35 40 44 58
SRC_MISMATCH,20,194,6,20 33 42 53 69,12,3,30000,1,69,5,12 20 33 42 53 69
SRC_MISMATCH_NO_TARGET,30,195,4,30 32 45,16,3,30000,1,60,,16 30 32 45
SRC_MISMATCH_INVALID_EDGE,55,196,4,55 60 63,9,1,30000,1,63,3,9 55 60 63
SRC_MISMATCH_INVALID_EDGE,26,197,3,26 71,25,0,30000,1,61,,25 26 71
SRC_MISMATCH,42,198,10,42 46 47 56 60 63 66 68 76,18,4,30000,1,76,9,18 42 46 47 56 60 63 66 68 76
SRC_MISMATCH_NO_TARGET,26,199,4,26 28 53,11,1,30000,1,81,,11 26 28 53
MISSING_TARGET,34,200,7,24 34 39 43 54 58 60,24,5,30000,1,63,,24 34 39 43 54 58 60
SRC_MISMATCH_INVALID_EDGE,27,201,4,27 59 74,13,1,30000,1,65,,13 27 59 74
SRC_MISMATCH_INVALID_EDGE,33,202,6,33 5 13 31 33,5,3,30000,1,84,,5 33 5 13 31 33
SRC_MISMATCH_INVALID_EDGE,49,203,8,49 22 29 36 40 45 49,22,5,30000,1,63,,22 49 22 29 36 40 45 49
SRC_MISMATCH_INVALID_EDGE,16,204,4,16 78 79,9,0,30000,1,79,3,9 16 78 79
SRC_MISMATCH_NO_TARGET,35,205,5,35 40 48 62,29,3,30000,1,85,,29 35 40 48 62
SRC_MISMATCH_INVALID_EDGE,58,206,2,58,13,1,30000,1,67,,13 58
SRC_MISMATCH_INVALID_EDGE,13,207,5,13 27 28 55,9,1,30000,1,82,,9 13 27 28 55
SRC_MISMATCH_INVALID_EDGE,29,208,12,29 43 47 56 8 23 35 40 44 53 56,8,8,30000,1,77,,8 29 43 47 56 8 23 35 40 44 53 56
SRC_MISMATCH,38,209,8,38 39 47 56 57 59 72,28,6,30000,1,72,7,28 38 39 47 56 57 59 72
SRC_MISMATCH_NO_TARGET,24,210,4,24 47 56,21,2,30000,1,78,,21 24 47 56
SRC_MISMATCH,34,211,6,34 42 60 72 74,18,2,30000,1,74,5,18 34 42 60 72 74
SRC_MISMATCH_INVALID_EDGE,17,212,4,17 75 77,15,0,30000,1,77,3,15 17 75 77
SRC_MISMATCH_INVALID_EDGE,44,213,6,44 74 75 77 87,16,1,30000,1,87,5,16 44 74 75 77 87
SRC_MISMATCH_NO_TARGET,26,214,4,26 28 53,25,1,30000,1,80,,25 26 28 53
SRC_MISMATCH_NO_TARGET,42,215,3,42 54,17,2,30000,1,67,,17 42 54
SRC_MISMATCH_NO_TARGET,28,216,4,28 39 47,21,2,30000,1,80,,21 28 39 47
SRC_MISMATCH,35,217,3,35 71,27,1,30000,1,71,2,27 35 71
SRC_MISMATCH_INVALID_EDGE,15,218,4,15 26 48,10,1,30000,1,74,,10 15 26 48
SRC_MISMATCH_NO_TARGET,33,219,4,33 44 53,10,3,30000,1,84,,10 33 44 53
SRC_MISMATCH_INVALID_EDGE,43,220,5,43 3 61 44,3,2,30000,1,88,,3 43 3 61 44
SRC_MISMATCH_NO_TARGET,24,221,6,24 35 40 44 58,14,4,30000,1,82,,14 24 35 40 44 58
SRC_MISMATCH,24,222,10,24 36 40 48 62 65 74 82 89,0,3,30000,1,89,9,0 24 36 40 48 62 65 74 82 89
SRC_MISMATCH_NO_TARGET,27,223,5,27 35 46 47,2,3,30000,1,75,,2 27 35 46 47
SRC_MISMATCH_NO_TARGET,10,224,5,10 15 22 35,8,1,30000,1,80,,8 10 15 22 35
SRC_MISMATCH_INVALID_EDGE,37,225,11,37 47 57 59 8 15 39 47 57 59,8,8,30000,1,65,,8 37 47 57 59 8 15 39 47 57 59
SRC_MISMATCH_NO_TARGET,14,226,3,14 24,6,0,30000,1,63,,6 14 24
SRC_MISMATCH_NO_TARGET,43,227,5,43 47 56 63,3,3,30000,1,62,,3 43 47 56 63
SRC_MISMATCH_NO_TARGET,15,228,4,15 19 33,10,1,30000,1,88,,10 15 19 33
SRC_MISMATCH_INVALID_EDGE,35,229,6,35 21 24 27 35,21,2,30000,1,88,,21 35 21 24 27 35
SRC_MISMATCH_INVALID_EDGE,55,230,12,55 72 78 44 53 56 60 63 66 72 78,11,4,30000,1,88,,11 55 72 78 44 53 56 60 63 66 72 78
SRC_MISMATCH_NO_TARGET,16,231,4,16 30 32,9,2,30000,1,72,,9 16 30 32
SRC_MISMATCH,37,232,7,37 55 60 64 65 68,27,2,30000,1,68,6,27 37 55 60 64 65 68
SRC_MISMATCH_INVALID_EDGE,17,233,5,17 24 74 75,6,0,30000,1,75,4,6 17 24 74 75
SRC_MISMATCH_INVALID_EDGE,29,234,9,29 35 40 42 23 35 40 42,23,6,30000,1,71,,23 29 35 40 42 23 35 40 42
SRC_MISMATCH,33,235,5,33 43 54 62,20,3,30000,1,62,4,20 33 43 54 62
SRC_MISMATCH,33,236,7,33 48 57 60 67 78,20,3,30000,1,78,6,20 33 48 57 60 67 78
SRC_MISMATCH_NO_TARGET,24,237,3,24 35,14,1,30000,1,63,,14 24 35
SRC_MISMATCH_NO_TARGET,7,238,4,7 29 36,5,1,30000,1,61,,5 7 29 36
SRC_MISMATCH_INVALID_EDGE,63,239,5,63 66 67 71,25,0,30000,1,71,4,25 63 66 67 71
SRC_MISMATCH_NO_TARGET,26,240,4,26 39 59,19,2,30000,1,80,,19 26 39 59
INVALID_EDGE,36,241,5,1 36 27 28 38,1,2,30000,1,76,,1 36 27 28 38
SRC_MISMATCH_INVALID_EDGE,14,242,10,14 34 42 53 56 34 39 47 56,4,8,30000,1,62,,4 14 34 42 53 56 34 39 47 56
SRC_MISMATCH_NO_TARGET,37,243,4,37 54 62,27,2,30000,1,73,,27 37 54 62
SRC_MISMATCH_NO_TARGET,28,244,7,28 37 42 46 55 60,27,4,30000,1,65,,27 28 37 42 46 55 60
MISSING_TARGET,29,245,4,15 29 48 57,15,2,30000,1,82,,15 29 48 57
SRC_MISMATCH_NO_TARGET,48,246,2,48,28,1,30000,1,76,,28 48
